event,$amount,$app_build_number,$app_release,$app_version,$app_version_string,$bluetooth_version,$brand,$carrier,$city,$device_id,$distinct_id_before_identity,$had_persisted_distinct_id,$has_nfc,$has_telephone,$identity_failure_reason,$insert_id,$is_reshuffled,$lib_version,$manufacturer,$model,$mp_api_endpoint,$mp_api_timestamp_ms,$mp_event_size,$os,$os_version,$partner_id,$preshuffle_distinct_id,$radio,$region,$screen_dpi,$screen_height,$screen_width,$user_id,$wifi,ab_test_name,ab_test_revision,access_level_id,activated_at,af_ad,af_ad_id,af_ad_type,af_adset,af_adset_id,af_c_id,af_channel,af_keywords,af_siteid,ai_type,app_version,aspect_ratio,auto_progress,base_plan_id,billing_issue_detected_at,c,campaign,cancellation_reason,cohort_name,coins,component_stack,consecutive_payments,cost,creation_id,creation_url,currency,current_coins,developer_id,distinct_id,download_status,duration,entry_source,environment,error,error_message,error_name,error_stack,error_status,event_datetime,expires_at,from_page,gender,impression_based,is_active,is_continue_editing,is_in_grace_period,is_lifetime,is_pro,is_refund,is_video,location,media_source,mode,model,mp_country_code,mp_lib,mp_processing_time_ms,name,net_revenue_local,net_revenue_usd,network,original_purchase_date,original_transaction_id,output_mode,page_name,page_number,paywall_id,paywall_name,paywall_revision,permission_status,photo_count,photo_type,platform,price,price_local,price_usd,proceeds_local,proceeds_usd,product_id,product_name,product_type,profile_country,profile_event_id,profile_has_access_level,profile_id,profile_ip_address,profile_total_revenue_usd,profiles_sharing_access_level,promotional_offer_id,prompt,prompt_source,prompt_text,prompt_title,purchase_date,rate_after_first_year,reason,reasons,regenerate,renewed_at,save_status,screen_type,section_id,section_name,selected_title,source,starts_at,status,store,store_country,store_offer_category,store_offer_discount_type,style_name,style_slug,subscription_expires_at,tab,tax_amount_local,tax_amount_usd,time,timestamp,to_page,transaction_id,trial_duration,variation_id,vendor_product_id,wifi,will_renew,total_pages,$bluetooth_enabled,completed_pages,result
subscription_expired,,,,,,,,,,,,,,,,44f0e68c-0b99-4b16-9f41-9008ad88d62f,,4.5.0,,,api.mixpanel.com,1774914631467,1809,,,,,,,,,,user_2279,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,all_paywall_with_intro_test,user_2279,,,,Production,,,,,,2026-03-30T23:49:37,,,,,,,,,,,,,,,,,python,1774914634131,,,,,2026-01-29T21:35:11,260002764565847,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,,,,,,,,US,44f0e68c-0b99-4b16-9f41-9008ad88d62f,,02a10a7b-15bd-4157-8ad0-ee4c84d98d21,100.8.181.129,98.90999999999998,,,,,,,2026-03-23T23:49:37,,,,,,,,,,,,,,app_store,US,,,,,2026-03-30T23:49:37,,,,1774914577,,,260002876737789,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_premium_intro,,,,,,
subscription_expired,,,,,,,,,,,,,,,,7fd2c821-3386-4b5a-b249-c6c11fe1d38f,,4.5.0,,,api.mixpanel.com,1774829074110,1842,,,,,,,,,,user_2280,,,,,,,,,,,,,,,,,,,weekly-upgrade-basic,,,,voluntarily_cancelled,All Users,,,,,,,USD,,all_paywall_with_7999,user_2280,,,,Production,,,,,,2026-03-30T00:04:31,,,,,,,,,,,,,,,,,python,1774829086264,,,,,2026-01-26T00:04:35,GPA.3311-4403-9400-58973,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,,,,,,,,AU,7fd2c821-3386-4b5a-b249-c6c11fe1d38f,,0cdcebe0-b45c-4164-8357-eb3764696699,1.146.71.191,75.89563667402047,,,,,,,2026-03-25T00:04:53,,,,,,,,,,,,,,play_store,AU,,,,,2026-03-30T00:04:31,,,,1774829071,,,GPA.3311-4403-9400-58973..7,,bdf98b87-f6c6-4b01-a591-cb80dcff9caf,weekly_upgrade_basic,,,,,,
subscription_expired,,,,,,,,,,,,,,,,382eb6a9-3439-432d-9d15-cc3c766459c5,,4.5.0,,,api.mixpanel.com,1774832920996,1808,,,,,,,,,,user_2281,,59 vs 79 cross test child-0,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_2281,,,,Production,,,,,,2026-03-30T01:07:59,,,,,,,,,,,,,,,,,python,1774832921053,,,,,2026-03-02T02:07:59,70003369555013,,,,,Custom Paywall With Intro(yearly promoted),1.0,,,,,,,,,,,,,US,382eb6a9-3439-432d-9d15-cc3c766459c5,,e594660d-764e-4176-972a-434739b327d3,174.255.128.186,36.96,,,,,,,2026-03-23T01:07:59,,,,,,,,,,,,,,app_store,US,,,,,2026-03-30T01:07:59,,,,1774832879,,,70003412241752,,594f025f-fb74-4e9e-b796-a65a2be55d2a,weekly_premium_intro,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,ba6cdc50-49df-4f64-be80-f9e3cc31fc74,,4.5.0,,,api.mixpanel.com,1774871951482,1792,,,,,,,,,,user_2282,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,11.0,,,,USD,,all_paywall_with_intro_test,user_2282,,,,Production,,,,,,2026-03-30T19:57:32,,,,,,,,,,,,,,,,,python,1774871952253,,4.893,4.893,,2026-01-19T20:57:32,80002298267345,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,ba6cdc50-49df-4f64-be80-f9e3cc31fc74,,370d999b-7e63-456d-b2f2-afe9823eb83d,73.204.176.86,76.89,,,,,,,2026-03-30T19:57:32,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T19:57:32,,0.0,0.0,1774871951,,,80002469297872,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,a94eab39-ff3e-4f68-80dd-82041b17710e,,4.5.0,,,api.mixpanel.com,1774876422832,1793,,,,,,,,,,user_2283,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,10.0,,,,USD,,all_paywall_with_intro_test,user_2283,,,,Production,,,,,,2026-03-30T21:12:57,,,,,,,,,,,,,,,,,python,1774876436865,,4.893,4.893,,2026-01-26T22:12:57,490002682591825,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,MY,a94eab39-ff3e-4f68-80dd-82041b17710e,,d2c1002d-7e59-4119-8ad8-594b7abac80c,60.49.124.164,69.9,,,,,,,2026-03-30T21:12:57,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T21:12:57,,0.0,0.0,1774876422,,,490002785791220,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,ab84fbf7-360a-4558-8b98-c224b619d9b3,,4.5.0,,,api.mixpanel.com,1774876658542,1800,,,,,,,,,,user_2284,,,,,,,,,,,,,,,,,,,weekly-intro,,,,,All Users,,,,,,,USD,,all_paywall_with_7999,user_2284,,,,Production,,,,,,2026-03-30T13:17:38,,,,,,,,,,,,,,,,,python,1774876658684,,,,,2026-03-25T12:14:09,GPA.3344-3833-4414-25217,,,,,Custom Android With Intro,1.0,,,,,,,,,,,,,RS,ab84fbf7-360a-4558-8b98-c224b619d9b3,,1b552a17-572f-455f-a20d-fef7fdd5f38a,109.93.162.9,8.38271151945898,,,,,,,2026-03-25T12:14:09,,,,,,,,,,,,,,play_store,RS,,,,,2026-04-01T12:14:06,,,,1774876658,,,GPA.3344-3833-4414-25217,,364d7073-dcc1-4941-868e-1a428b005619,weekly_premium_intro,,,,,,
subscription_renewed,9.338739593667771,,,,,,,,,,,,,,,8f07160a-2f91-4b2b-ae04-fc3540dc166e,,4.5.0,,,api.mixpanel.com,1774877074740,1841,,,,,,,,,,user_2285,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,3.0,,,,USD,,custom_with_intro,user_2285,,,,Production,,,,,,2026-03-30T21:23:23,,,,,,,,,,,,,,,,,python,1774877074775,,9.093,6.537117715567441,,2026-03-16T21:23:23,370002617834502,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,12.99,9.338739593667771,9.093,6.537117715567441,,,,CA,8f07160a-2f91-4b2b-ae04-fc3540dc166e,,7b6679e9-906c-4519-887d-ec36f0d025e4,68.149.112.74,55.2285161569889,,,,,,,2026-03-30T21:23:23,False,,,,,,,,,,,,,app_store,CA,,,,,2026-04-06T21:23:23,,0.0,0.0,1774877074,,,370002640665781,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,42720e6e-9b7e-4878-9f0f-83193e67c16b,,4.5.0,,,api.mixpanel.com,1774880520391,1877,,,,,,,,,,user_2286,,Intro ABC,,,,,,,,,,,,,,,,,,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_intro_test,user_2286,,,,Production,,,,,,2026-03-30T22:21:26,,,,,,,,,,,,,,,,,python,1774880520458,,6.992999999999999,6.992999999999999,,2026-01-12T23:21:26,200002994410054,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_3),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,42720e6e-9b7e-4878-9f0f-83193e67c16b,,055c1016-73aa-4d3f-8e87-cb499d44f4d7,199.68.205.218,116.88,,,,,,,2026-03-30T22:21:26,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T22:21:26,,0.0,0.0,1774880520,,,200003273943841,,8d6e2d56-a6c7-4d76-af51-400498a489d1,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,99e01f5b-59ce-4071-b50d-641196e8292a,,4.5.0,,,api.mixpanel.com,1774885207661,1827,,,,,,,,,,user_2287,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,3.0,,,,USD,,custom_with_intro,user_2287,,,,Production,,,,,,2026-03-30T23:39:08,,,,,,,,,,,,,,,,,python,1774885207754,,6.992999999999999,6.992999999999999,,2026-03-08T02:07:53,250002704884691,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,99e01f5b-59ce-4071-b50d-641196e8292a,,12ad6fc0-5767-42c7-9ba7-4610a6305fe1,172.59.193.56,71.94,,,,,,,2026-03-30T23:39:08,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T23:39:08,,0.0,0.0,1774885207,,,250002744885584,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_expired,,,,,,,,,,,,,,,,8f682871-8bbe-40de-bcd4-03708f15248f,,4.5.0,,,api.mixpanel.com,1774900660499,1795,,,,,,,,,,user_2288,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_2288,,,,Production,,,,,,2026-03-30T19:57:11,,,,,,,,,,,,,,,,,python,1774900662246,,,,,2026-03-16T19:57:11,440002989798775,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,BG,8f682871-8bbe-40de-bcd4-03708f15248f,,ed934791-48c2-4ca8-9ab8-6e589d62cdc3,92.247.54.234,20.11740610207896,,,,,,,2026-03-23T19:57:11,,,,,,,,,,,,,,app_store,BG,,,,,2026-03-30T19:57:11,,,,1774900631,,,440003002457617,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_expired,,,,,,,,,,,,,,,,a7a84b57-f542-44fe-aac9-980e18de4857,,4.5.0,,,api.mixpanel.com,1774834110606,1784,,,,,,,,,,user_2289,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_2289,,,,Production,,,,,,2026-03-30T01:26:45,,,,,,,,,,,,,,,,,python,1774834121353,,,,,2026-03-23T01:26:47,600002531912569,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,a7a84b57-f542-44fe-aac9-980e18de4857,,303dac37-2780-40a7-9ab8-4c898a91635d,104.220.113.168,6.99,,,,,,,2026-03-23T01:26:45,,,,,,,,,,,,,,app_store,US,,,,,2026-03-30T01:26:45,,,,1774834005,,,600002531912569,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,eb8a5e2e-8d44-46a7-87c7-479eb3b69bfe,,4.5.0,,,api.mixpanel.com,1774851761988,1857,,,,,,,,,,user_2290,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,custom_with_intro,user_2290,,,,Production,,,,,,2026-03-30T14:21:44,,,,,,,,,,,,,,,,,python,1774851762016,,6.992999999999999,6.992999999999999,,2026-02-02T15:21:44,100002544250492,,,,,Custom Paywall With Intro(yearly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,eb8a5e2e-8d44-46a7-87c7-479eb3b69bfe,,f4304605-66f5-4a42-a003-cfe159fbeb97,209.149.209.121,86.91,,,,,,,2026-03-30T14:21:44,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T14:21:44,,0.0,0.0,1774851761,,,100002626905987,,f68dc772-df28-49d0-9874-128cd975680d,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,0bb83b40-6307-4338-b74d-db2ce56bc1c1,,4.5.0,,,api.mixpanel.com,1774870745668,1827,,,,,,,,,,user_2291,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,4.0,,,,USD,,custom_with_intro,user_2291,,,,Production,,,,,,2026-03-30T19:38:55,,,,,,,,,,,,,,,,,python,1774870752523,,6.992999999999999,6.992999999999999,,2026-03-09T19:38:55,360002982772020,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,0bb83b40-6307-4338-b74d-db2ce56bc1c1,,9dd730e1-4f9b-4751-bd96-d64eb2b7d61e,96.250.83.193,36.96,,,,,,,2026-03-30T19:38:55,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T19:38:55,,0.0,0.0,1774870745,,,360003021106808,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,065593b2-5778-471b-a5ce-3a3833dd25a7,,4.5.0,,,api.mixpanel.com,1774870836968,1806,,,,,,,,,,user_2292,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,10.0,,,,USD,,all_paywall_with_intro_test,user_2292,,,,Production,,,,,,2026-03-30T19:39:49,,,,,,,,,,,,,,,,,python,1774870839885,,4.893,4.893,,2026-01-26T20:39:49,20002192329651,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,065593b2-5778-471b-a5ce-3a3833dd25a7,,4ffde24d-3d7c-449b-9ece-0f309e8a09b6,217.216.112.159,94.89,,,,,,,2026-03-30T19:39:49,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T19:39:49,,0.0,0.0,1774870836,,,20002260442813,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,e33ccf02-216c-4ef1-b6fb-501aff0e6b4e,,4.5.0,,,api.mixpanel.com,1774879636273,1791,,,,,,,,,,user_2293,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,10.0,,,,USD,,all_paywall_with_intro_test,user_2293,,,,Production,,,,,,2026-03-30T22:06:57,,,,,,,,,,,,,,,,,python,1774879636959,,4.893,4.893,,2026-01-26T23:06:57,90003046747368,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,e33ccf02-216c-4ef1-b6fb-501aff0e6b4e,,e86ed5c5-d3b6-40b6-ae79-18e3b7056cce,99.83.14.189,84.89,,,,,,,2026-03-30T22:06:57,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T22:06:57,,0.0,0.0,1774879636,,,90003160987700,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,a0e5ff68-68c8-43e9-9a13-a7a485656c1a,,4.5.0,,,api.mixpanel.com,1774883034052,1792,,,,,,,,,,user_2294,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,10.0,,,,USD,,all_paywall_with_intro_test,user_2294,,,,Production,,,,,,2026-03-30T23:03:27,,,,,,,,,,,,,,,,,python,1774883034174,,4.893,4.893,,2026-01-27T00:03:27,400002089706855,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,a0e5ff68-68c8-43e9-9a13-a7a485656c1a,,b8446256-457d-4543-81cd-84d3d866d4be,98.49.20.172,69.9,,,,,,,2026-03-30T23:03:27,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T23:03:27,,0.0,0.0,1774883034,,,400002148940771,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,6.99,,,,,,,,,,,,,,,7640623e-6c51-42f3-a014-29b6b4a061b9,,4.5.0,,,api.mixpanel.com,1774883839372,1805,,,,,,,,,,user_2295,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,7.0,,,,USD,,all_paywall_with_intro_test,user_2295,,,,Production,,,,,,2026-03-30T15:17:08,,,,,,,,,,,,,,,,,python,1774883841068,,4.893,4.893,,2026-01-17T01:18:32,270002624782523,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,6.99,6.99,4.893,4.893,,,,US,7640623e-6c51-42f3-a014-29b6b4a061b9,,e8a0dade-9809-4d6d-956c-86f243234dc8,76.120.55.105,48.93000000000001,,,,,,,2026-03-30T15:17:08,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T15:17:08,,0.0,0.0,1774883828,,,270002793961058,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,02a79149-773b-4dec-9436-9049b4ce4294,,4.5.0,,,api.mixpanel.com,1774855714244,1856,,,,,,,,,,user_2296,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,custom_with_intro,user_2296,,,,Production,,,,,,2026-03-30T15:28:12,,,,,,,,,,,,,,,,,python,1774855714515,,6.992999999999999,6.992999999999999,,2026-02-02T16:28:12,350003116145796,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,02a79149-773b-4dec-9436-9049b4ce4294,,95203969-dfbc-4adb-89e3-d5c92946825c,72.106.119.195,86.91,,,,,,,2026-03-30T15:28:12,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T15:28:12,,0.0,0.0,1774855714,,,350003216614309,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,58a5cc98-5a7f-40de-ab98-b0d0db77e990,,4.5.0,,,api.mixpanel.com,1774856136758,1876,,,,,,,,,,user_2297,,Intro ABC,,,,,,,,,,,,,,,,,,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_intro_test,user_2297,,,,Production,,,,,,2026-03-30T15:35:17,,,,,,,,,,,,,,,,,python,1774856139405,,6.992999999999999,6.992999999999999,,2026-01-12T16:35:17,120003315495802,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_3),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,58a5cc98-5a7f-40de-ab98-b0d0db77e990,,c757363d-a95d-4ad3-b80d-75966e13e748,172.56.79.222,131.87,,,,,,,2026-03-30T15:35:17,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T15:35:17,,0.0,0.0,1774856136,,,120003636179700,,8d6e2d56-a6c7-4d76-af51-400498a489d1,weekly_premium_intro,,,,,,
subscription_renewed,11.48553099023902,,,,,,,,,,,,,,,6076d1ca-5e3c-4bfb-8eb9-751c72620454,,4.5.0,,,api.mixpanel.com,1774861375984,1924,,,,,,,,,,user_2298,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,custom_with_intro,user_2298,,,,Production,,,,,,2026-03-30T17:02:10,,,,,,,,,,,,,,,,,python,1774861377400,,5.685365853658536,6.536481051355542,,2026-02-02T07:34:29,250002642060174,,,,,Custom Paywall With Intro(yearly promoted),1.0,,,,,,9.99,11.48553099023902,6.992999999999999,8.039871693167317,,,,IT,6076d1ca-5e3c-4bfb-8eb9-751c72620454,,eac99d54-ca0c-4146-81cb-643b128c87fc,194.34.233.4,138.1472695241526,,,,,,,2026-03-30T17:02:10,False,,,,,,,,,,,,,app_store,IT,,,,,2026-04-06T17:02:10,,1.868048780487805,2.147700916873964,1774861375,,,250002744377539,,f68dc772-df28-49d0-9874-128cd975680d,weekly_premium_intro,,,,,,
subscription_renewed,10.82082566749414,,,,,,,,,,,,,,,040a911e-c8d0-4078-8aa2-d71cd1c24606,,4.5.0,,,api.mixpanel.com,1774869107487,1918,,,,,,,,,,user_2299,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,9.0,,,,USD,,custom_with_intro,user_2299,,,,Production,,,,,,2026-03-30T19:11:07,,,,,,,,,,,,,,,,,python,1774869107560,,5876.470588235295,6.3651915691142,,2026-02-02T20:11:07,290002814705810,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,9990.0,10.82082566749414,6993.0,7.574577967245898,,,,CL,040a911e-c8d0-4078-8aa2-d71cd1c24606,,d79a7e29-12c8-4cc0-af73-14c5af5fc795,181.42.216.227,98.90178737788808,,,,,,,2026-03-30T19:11:07,False,,,,,,,,,,,,,app_store,CL,,,,,2026-04-06T19:11:07,,1595.042016806723,1.727694854473855,1774869107,,,290002927365898,,71a23214-a348-4a82-8be2-3d9ee8dca422,weekly_premium_intro,,,,,,
subscription_renewed,9.99,,,,,,,,,,,,,,,ead16de2-a7ee-4d2f-9ef1-cb9715aae218,,4.5.0,,,api.mixpanel.com,1774870840054,1878,,,,,,,,,,user_2300,,Intro ABC,,,,,,,,,,,,,,,,,,,,,,All Users,,,12.0,,,,USD,,all_paywall_with_intro_test,user_2300,,,,Production,,,,,,2026-03-30T19:39:59,,,,,,,,,,,,,,,,,python,1774870840105,,6.992999999999999,6.992999999999999,,2026-01-12T20:39:59,430002690172154,,,,,Standart Paywall - NonTrial With 7999 - Intro Price (type_2),1.0,,,,,,9.99,9.99,6.992999999999999,6.992999999999999,,,,US,ead16de2-a7ee-4d2f-9ef1-cb9715aae218,,d9c9c8db-6296-471a-99f9-cda2ae5f6064,174.218.241.226,116.88,,,,,,,2026-03-30T19:39:59,False,,,,,,,,,,,,,app_store,US,,,,,2026-04-06T19:39:59,,0.0,0.0,1774870840,,,430002958050279,,0c3576d4-bf39-4428-b612-51a89b4d9be5,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,735d6bda-9a52-4bd6-93e7-1dbb76715b39,,4.5.0,,,api.mixpanel.com,1774871546739,1773,,,,,,,,,,user_2301,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_2301,,,,Production,,,,,,2026-03-30T11:52:26,,,,,,,,,,,,,,,,,python,1774871546808,,,,,2026-03-29T00:16:46,400002147494617,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,US,735d6bda-9a52-4bd6-93e7-1dbb76715b39,,18d25e65-4d19-40ec-9903-6f446db39d68,73.56.143.215,6.99,,,,,,,2026-03-29T00:16:45,,,,,,,,,,,,,,app_store,US,,,,,2026-04-05T00:16:45,,,,1774871546,,,400002147494617,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,3c863191-9cd0-4fef-8321-228f00f2f64a,,4.5.0,,,api.mixpanel.com,1774888646102,1814,,,,,,,,,,user_131,,Weekly or Yearly promoted test,,,,,,,,,,,,,,,,,,,,,,All Users,,,,,,,USD,,custom_with_intro,user_131,,,,Production,,,,,,2026-03-30T16:37:24,,,,,,,,,,,,,,,,,python,1774888646209,,,,,2026-02-15T19:03:48,730002363328090,,,,,Custom Paywall With Intro(yearly promoted),1.0,,,,,,,,,,,,,CA,3c863191-9cd0-4fef-8321-228f00f2f64a,,4caad8f3-095d-46a5-8911-b1ad4faa87c8,24.114.64.176,26.15700558274176,,,,,,,2026-03-30T00:23:29,,,,,,,,,,,,,,app_store,CA,,,,,2026-04-06T00:23:29,,,,1774888644,,,730002430111665,,f68dc772-df28-49d0-9874-128cd975680d,weekly_premium_intro,,,,,,
subscription_expired,,,,,,,,,,,,,,,,fe695d22-8e8b-42b3-adfc-2d95b70f1c9d,,4.5.0,,,api.mixpanel.com,1774898859741,1795,,,,,,,,,,user_2302,,,,,,,,,,,,,,,,,,,,,,,voluntarily_cancelled,All Users,,,,,,,USD,,custom_with_intro,user_2302,,,,Production,,,,,,2026-03-30T19:26:48,,,,,,,,,,,,,,,,,python,1774898859831,,,,,2026-03-23T19:26:51,700002503917749,,,,,Custom Paywall With Intro(weekly promoted),1.0,,,,,,,,,,,,,DE,fe695d22-8e8b-42b3-adfc-2d95b70f1c9d,,77da1238-fb09-4bd1-be23-0ace24ad73b5,92.209.222.31,9.257650016800492,,,,,,,2026-03-23T19:26:48,,,,,,,,,,,,,,app_store,DE,,,,,2026-03-30T19:26:48,,,,1774898808,,,700002503917749,,990f906b-1b69-42ef-9cef-1ca119aef3a8,weekly_premium_intro,,,,,,
subscription_renewal_cancelled,,,,,,,,,,,,,,,,3d7dad89-b092-4c46-9eec-d49176410c18,,4.5.0,,,api.mixpanel.com,1774907214301,1807,,,,,,,,,,user_2303,,,,,,,,,,,,,,,,,,,weekly-intro,,,,,All Users,,,,,,,USD,,all_paywall_with_7999,user_2303,,,,Production,,,,,,2026-03-30T21:46:53,,,,,,,,,,,,,,,,,python,1774907224909,,,,,2026-02-28T18:28:33,GPA.3368-7559-7951-10031,,,,,Custom Android With Intro,1.0,,,,,,,,,,,,,SE,3d7dad89-b092-4c46-9eec-d49176410c18,,cf0e2f84-e0c8-4c7c-aae3-87d80327a2f7,94.191.137.114,52.01885937760296,,,,,,,2026-03-28T18:28:08,,,,,,,,,,,,,,play_store,SE,,,,,2026-04-04T18:28:08,,,,1774907213,,,GPA.3368-7559-7951-10031..3,,364d7073-dcc1-4941-868e-1a428b005619,weekly_premium_intro,,,,,,
subscription_renewed,9.186125386587568,,,,,,,,,,,,,,,a5652501-5a17-43ac-9aef-34358e2db2b1,,4.5.0,,,api.mixpanel.com,1774867987025,1883,,,,,,,,,,user_2304,,,,,,,,,,,,,,,,,,,,,,,,All Users,,,10.0,,,,USD,,all_paywall_with_intro_test,user_2304,,,,Production,,,,,,2026-03-30T18:52:31,,,,,,,,,,,,,,,,,python,1774867987135,,4.7,5.403603168580922,,2026-01-26T19:52:31,420002922575183,,,,,Standart Paywall - NonTrial With 7999 (type_1),1.0,,,,,,7.99,9.186125386587568,5.593,6.430287770611297,,,,DE,a5652501-5a17-43ac-9aef-34358e2db2b1,,d78c5938-6de5-4290-b88a-0da50ca21bef,80.155.0.154,140.9368371549078,,,,,,,2026-03-30T18:52:31,False,,,,,,,,,,,,,app_store,DE,,,,,2026-04-06T18:52:31,,1.275714285714286,1.466692288614822,1774867987,,,420003038939093,,48e5d4c9-c73f-4d4a-bec2-018d4cf39454,weekly_upgrade_basic,,,,,,
